code	name
600189	吉林森工
600749	西藏旅游
603515	欧普照明
601216	君正集团
600827	百联股份
601668	中国建筑
600159	大龙地产
600809	山西汾酒
600992	贵绳股份
002197	证通电子
300395	菲利华
000514	渝 开 发
002314	南山控股
000665	湖北广电
002138	顺络电子
000547	航天发展
000528	柳    工
002034	美 欣 达
002463	沪电股份
300011	鼎汉技术
000753	漳州发展
300358	楚天科技
000151	中成股份
002265	西仪股份
002598	山东章鼓
002230	科大讯飞
002247	帝龙文化
002020	京新药业
300418	昆仑万维
000971	高升控股
300628	亿联网络
300616	尚品宅配
002344	海宁皮城
002482	广田集团
300008	天海防务
000012	南  玻Ａ
300129	泰胜风能
000498	山东路桥
002353	杰瑞股份
002839	张家港行
002066	瑞泰科技
000541	佛山照明
000701	厦门信达
002172	澳洋科技
300111	向日葵
002307	北新路桥
002381	双箭股份
000681	视觉中国
300306	远方光电
002443	金洲管道
002797	第一创业
000538	云南白药
300448	浩云科技
000016	深康佳Ａ
002069	獐子岛
000058	深 赛 格
002236	大华股份
000837	秦川机床
002450	康得新
600483	福能股份
600959	XD江苏有
601601	中国太保
600753	东方银星
601179	中国西电
601018	宁波港
600439	瑞贝卡
600283	钱江水利
600097	开创国际
600650	锦江投资
600004	白云机场
601328	交通银行
600350	山东高速
600227	赤天化
603098	森特股份
600990	四创电子
600887	伊利股份
600675	中华企业
600339	中油工程
603229	奥翔药业
600297	广汇汽车
601857	中国石油
600926	杭州银行
603889	新澳股份
600719	大连热电
601985	中国核电
600355	精伦电子
603128	华贸物流
600698	湖南天雁
603017	中衡设计
601155	新城控股
603355	莱克电气
600305	恒顺醋业
600978	宜华生活
600177	雅戈尔
600850	华东电脑
601009	南京银行
600522	中天科技
600763	通策医疗
600332	白云山
603222	济民制药
601100	恒立液压
600612	老凤祥
603986	兆易创新
600999	招商证券
603126	中材节能
600270	外运发展
600756	浪潮软件
600585	海螺水泥
600258	首旅酒店
000859	国风塑业
000877	天山股份
002045	国光电器
300099	精准信息
300366	创意信息
002094	青岛金王
002496	辉丰股份
600519	贵州茅台
600020	中原高速
600023	浙能电力
600048	保利地产
600059	古越龙山
300094	国联水产
300453	三鑫医疗
000752	西藏发展
002831	裕同科技
300216	千山药机
002153	石基信息
000698	沈阳化工
000780	*ST平能
002120	韵达股份
002666	德联集团
300124	汇川技术
300135	宝利国际
002201	九鼎新材
300389	艾比森
000026	飞亚达Ａ
600221	海航控股
600240	华业资本
600249	两面针
600300	维维股份
600393	粤泰股份
600406	国电南瑞
600488	天药股份
600498	烽火通信
600550	保变电气
600555	海航创新
600587	新华医疗
600604	市北高新
600693	东百集团
600780	通宝能源
600810	神马股份
600820	隧道股份
600851	海欣股份
601158	重庆水务
002740	爱迪尔
000972	*ST中基
002798	帝王洁具
000555	神州信息
002751	易尚展示
000901	航天科技
002217	合力泰
002579	中京电子
002135	东南网架
002293	罗莱生活
000988	华工科技
002030	达安基因
002123	梦网荣信
002026	山东威达
000825	太钢不锈
002302	西部建设
300202	聚龙股份
601398	工商银行
601607	上海医药
601988	中国银行
603838	四通股份
600260	凯乐科技
600480	凌云股份
601198	东兴证券
600030	中信证券
600615	丰华股份
603369	今世缘
600597	光明乳业
600793	宜宾纸业
600426	华鲁恒升
600068	葛洲坝
600983	惠而浦
600535	天士力
600998	九州通
601211	国泰君安
002636	金安国纪
002008	大族激光
002011	盾安环境
300343	联创互联
000553	沙隆达Ａ
000536	华映科技
000663	永安林业
002067	景兴纸业
002102	冠福股份
002714	牧原股份
300290	荣科科技
603609	禾丰牧业
603198	迎驾贡酒
601901	方正证券
600137	浪莎股份
600069	银鸽投资
600886	国投电力
603366	日出东方
601669	中国电建
600518	康美药业
600060	海信电器
601933	永辉超市
603898	好莱客
600688	上海石化
601998	中信银行
600210	紫江企业
600122	宏图高科
002444	巨星科技
002404	嘉欣丝绸
002518	科士达
002765	蓝黛传动
000581	威孚高科
600837	海通证券
601618	中国中冶
600273	嘉化能源
603589	口子窖
600660	福耀玻璃
600539	狮头股份
601818	光大银行
600383	金地集团
603997	继峰股份
600115	东方航空
601766	中国中车
600674	川投能源
600642	申能股份
600690	青岛海尔
601113	华鼎股份
002562	兄弟科技
000899	赣能股份
002226	江南化工
002371	北方华创
300246	宝莱特
000650	仁和药业
300545	联得装备
300128	锦富技术
300086	康芝药业
000767	漳泽电力
000801	四川九洲
002540	亚太科技
000570	苏常柴Ａ
002384	东山精密
000666	经纬纺机
300449	汉邦高科
002591	恒大高新
600015	华夏银行
600419	天润乳业
600639	浦东金桥
600872	中炬高新
600085	同仁堂
603919	金徽酒
600919	江苏银行
601169	北京银行
600856	中天能源
600771	广誉远
600511	国药股份
601166	兴业银行
600874	创业环保
603399	新华龙
603816	顾家家居
600681	百川能源
600033	福建高速
300055	万邦达
000623	吉林敖东
002637	赞宇科技
000928	中钢国际
000930	中粮生化
002096	南岭民爆
002187	广百股份
002641	永高股份
300318	博晖创新
002367	康力电梯
000703	恒逸石化
002136	安 纳 达
300188	美亚柏科
000616	海航投资
000683	远兴能源
002461	珠江啤酒
002178	延华智能
002480	新筑股份
603669	灵康药业
600566	济川药业
603818	曲美家居
601186	中国铁建
600985	雷鸣科化
600491	龙元建设
601006	大秦铁路
600600	青岛啤酒
600376	首开股份
600732	ST新梅
600056	中国医药
000978	桂林旅游
300434	金石东方
000421	南京公用
002173	创新医疗
002763	汇洁股份
000615	京汉股份
002488	金固股份
300167	迪威视讯
002131	利欧股份
002228	合兴包装
600606	绿地控股
600208	新湖中宝
600521	华海药业
600882	广泽股份
601231	环旭电子
600197	伊力特
603718	海利生物
600754	锦江股份
600255	鑫科材料
600967	内蒙一机
600086	东方金钰
600377	宁沪高速
600486	扬农化工
601390	中国中铁
600276	恒瑞医药
600340	XD华夏幸
600099	林海股份
603717	天域生态
603032	德新交运
600718	东软集团
600028	中国石化
600750	XD江中药
601318	中国平安
600239	云南城投
600893	航发动力
600973	宝胜股份
600029	南方航空
300144	宋城演艺
002635	安洁科技
300204	舒泰神
002132	恒星科技
000417	合肥百货
300329	海伦钢琴
002110	三钢闽光
002484	江海股份
000949	新乡化纤
300039	上海凯宝
601800	中国交建
601799	星宇股份
600011	华能国际
600176	中国巨石
600702	沱牌舍得
600900	长江电力
600018	上港集团
600251	冠农股份
601633	长城汽车
600093	易见股份
603833	欧派家居
603855	华荣股份
600000	浦发银行
600036	招商银行
600291	西水股份
600652	游久游戏
600021	上海电力
000861	海印股份
002320	海峡股份
002670	国盛金控
300427	红相电力
000999	华润三九
002158	汉钟精机
002368	太极股份
002718	友邦吊顶
300571	平治信息
002553	南方轴承
002530	金财互联
002500	山西证券
002237	恒邦股份
000691	ST亚太
000882	华联股份
000920	南方汇通
002154	报 喜 鸟
002159	三特索道
601628	中国人寿
600703	三安光电
600162	香江控股
600548	深高速
601519	*ST智慧
603958	哈森股份
002345	潮宏基
300096	易联众
000031	中粮地产
300187	永清环保
000715	中兴商业
002438	江苏神通
002310	东方园林
000400	许继电气
300476	胜宏科技
000065	北方国际
002667	鞍重股份
002118	紫鑫药业
002278	神开股份
000089	深圳机场
002599	盛通股份
002084	海鸥卫浴
002099	海翔药业
002319	乐通股份
002683	宏大爆破
300217	东方电热
002380	科远股份
002093	国脉科技
601111	中国国航
600071	凤凰光学
601336	新华保险
600892	大晟文化
600706	曲江文旅
603196	日播时尚
600265	ST景谷
603633	徕木股份
000156	华数传媒
300463	迈克生物
002028	思源电气
002564	天沃科技
000429	粤高速Ａ
300507	苏奥传感
300081	恒信东方
002536	西泵股份
002736	国信证券
002745	木林森
300273	和佳股份
002372	伟星新材
000788	北大医药
002585	双星新材
000544	中原环保
000929	兰州黄河
002313	日海通讯
002584	西陇科学
000721	西安饮食
000676	智度股份
002644	佛慈制药
000407	胜利股份
000420	吉林化纤
002548	金新农
002101	广东鸿图
002672	东江环保
300183	东软载波
300240	飞力达
000719	大地传媒
002554	惠博普
002493	荣盛石化
000958	东方能源
000776	广发证券
002021	中捷资源
000592	平潭发展
300293	蓝英装备
002603	以岭药业
000597	东北制药
000826	启迪桑德
000850	华茂股份
000408	金谷源
002321	华英农业
002634	棒杰股份
002081	金 螳 螂
000056	皇庭国际
300269	联建光电
300177	中海达
002713	东易日盛
300355	蒙草生态
300118	东方日升
000637	茂化实华
000750	国海证券
002324	普利特
002639	雪人股份
002609	捷顺科技
300365	恒华科技
000415	渤海金控
002029	七 匹 狼
002665	首航节能
300371	汇中股份
002734	利民股份
300122	智飞生物
300482	万孚生物
300653	正海生物
002578	闽发铝业
002698	博实股份
300659	中孚信息
300660	江苏雷利
300041	回天新材
000505	珠江控股
002317	众生药业
002778	高科石化
002495	佳隆股份
300026	红日药业
000598	兴蓉环境
002090	金智科技
000014	沙河股份
000401	冀东水泥
002211	宏达新材
300406	九强生物
000909	数源科技
002572	索菲亚
000040	东旭蓝天
002251	步 步 高
300219	鸿利智汇
000166	申万宏源
002308	威创股份
000027	深圳能源
002156	通富微电
002351	漫步者
000815	美利云
002382	蓝帆医疗
002477	雏鹰农牧
000517	荣安地产
300075	数字政通
000419	通程控股
000671	阳 光 城
002027	分众传媒
000416	民生控股
002626	金达威
002743	富煌钢构
300577	开润股份
002146	荣盛发展
002507	涪陵榨菜
002478	常宝股份
000919	金陵药业
300287	飞利信
000759	中百集团
002219	恒康医疗
002262	恩华药业
000599	青岛双星
000046	泛海控股
002550	千红制药
000677	恒天海龙
000519	中兵红箭
002717	岭南园林
300072	三聚环保
300274	阳光电源
000520	长航凤凰
002355	兴民智通
000021	深科技
000869	张  裕Ａ
300038	梅泰诺
300137	先河环保
002566	益盛药业
002277	友阿股份
002174	游族网络
002391	长青股份
300172	中电环保
002402	和而泰
002022	科华生物
002423	中原特钢
300155	安居宝
300255	常山药业
000587	金洲慈航
002269	美邦服饰
002776	柏堡龙
002305	南国置业
002588	史丹利
002448	中原内配
300259	新天科技
000028	国药一致
002489	浙江永强
000875	吉电股份
300125	易世达
002775	文科园林
000504	南华生物
000932	*ST华菱
300210	森远股份
002715	登云股份
000979	中弘股份
000977	浪潮信息
300185	通裕重工
300105	龙源技术
000539	粤电力Ａ
000738	航发控制
000779	三毛派神
002212	南洋股份
002286	保龄宝
002435	长江润发
002467	二六三
002259	升达林业
002691	冀凯股份
300036	超图软件
002222	福晶科技
002661	克明面业
300308	中际装备
002421	达实智能
300174	元力股份
300002	神州泰岳
000931	中 关 村
000955	欣龙控股
000516	国际医学
300393	中来股份
002563	森马服饰
000488	晨鸣纸业
000709	河钢股份
000423	东阿阿胶
002188	巴士在线
300262	巴安水务
000737	南风化工
000778	新兴铸管
002658	雪迪龙
002374	丽鹏股份
000533	万 家 乐
000070	特发信息
002692	睿康股份
002042	华孚色纺
002472	双环传动
002607	亚夏汽车
000739	普洛药业
300369	绿盟科技
000811	烟台冰轮
000430	张家界
000717	韶钢松山
002238	天威视讯
300316	晶盛机电
002322	理工环科
002014	永新股份
300296	利亚德
002465	海格通信
002031	巨轮智能
002400	省广股份
002756	永兴特钢
000989	九 芝 堂
300158	振东制药
002471	中超控股
300090	盛运环保
300430	诚益通
300123	太阳鸟
002140	东华科技
300396	迪瑞医疗
002130	沃尔核材
300166	东方国信
002332	仙琚制药
300143	星河生物
000540	中天金融
000524	岭南控股
002231	奥维通信
002387	黑牛食品
300292	吴通控股
002659	中泰桥梁
002741	光华科技
300095	华伍股份
002389	南洋科技
002163	中航三鑫
002656	摩登大道
300138	晨光生物
002508	老板电器
000897	津滨发展
000573	粤宏远Ａ
000667	美好置业
000530	大冷股份
002437	誉衡药业
000961	中南建设
000938	紫光股份
000037	深南电A
002673	西部证券
000692	惠天热电
002617	露笑科技
002198	嘉应制药
002549	凯美特气
300244	迪安诊断
000900	现代投资
300117	嘉寓股份
000625	长安汽车
000550	江铃汽车
002807	江阴银行
000783	长江证券
000008	神州高铁
300226	上海钢联
300289	利德曼
300485	赛升药业
000965	天保基建
002759	天际股份
002541	鸿路钢构
002589	瑞康医药
002724	海洋王
300447	全信股份
300392	腾信股份
000048	康达尔
300424	航新科技
002275	桂林三金
002777	久远银海
300282	汇冠股份
300145	中金环境
002521	齐峰新材
002565	顺灏股份
002186	全 聚 德
002668	奥马电器
000892	欢瑞世纪
002004	华邦健康
002385	大北农
002514	宝馨科技
000668	荣丰控股
002468	申通快递
002394	联发股份
000828	东莞控股
002352	顺丰控股
300360	炬华科技
000157	中联重科
002205	国统股份
300033	同花顺
002501	利源精制
000006	深振业Ａ
002739	万达电影
300107	建新股份
002531	天顺风能
002538	司尔特
000661	长春高新
002481	双塔食品
002191	劲嘉股份
000619	海螺型材
300349	金卡智能
002109	兴化股份
002365	永安药业
000963	华东医药
300031	宝通科技
002537	海立美达
000043	中航地产
300098	高新兴
002170	芭田股份
002575	群兴玩具
000590	启迪古汉
002413	雷科防务
002613	北玻股份
000534	万泽股份
002411	必康股份
002592	八菱科技
000967	盈峰环境
002285	世联行
300323	华灿光电
300266	兴源环境
300464	星徽精密
002615	哈尔斯
000678	襄阳轴承
002558	巨人网络
300070	碧水源
002087	新野纺织
000727	华东科技
000560	昆百大Ａ
002494	华斯股份
002446	盛路通信
002682	龙洲股份
000888	峨眉山Ａ
002072	凯瑞德
002697	红旗连锁
300203	聚光科技
002323	雅百特
000830	鲁西化工
002041	登海种业
002422	科伦药业
002242	九阳股份
300271	华宇软件
000403	ST生化
000732	泰禾集团
002283	天润曲轴
000418	小天鹅Ａ
000835	长城动漫
000606	神州易桥
300362	天翔环境
000425	徐工机械
000551	创元科技
000501	鄂武商Ａ
000518	四环生物
300119	瑞普生物
000816	智慧农业
002083	孚日股份
300495	美尚生态
002223	鱼跃医疗
002453	天马精化
000918	嘉凯城
000669	金鸿能源
002602	世纪华通
300560	中富通
002431	棕榈股份
002316	键桥通讯
002681	奋达科技
000980	众泰汽车
000697	炼石有色
000566	海南海药
000017	深中华A
002038	双鹭药业
000600	建投能源
002142	宁波银行
300042	朗科科技
300257	开山股份
300182	捷成股份
300053	欧比特
002408	齐翔腾达
000881	中广核技
000915	山大华特
000059	华锦股份
002164	宁波东力
002760	凤形股份
002343	慈文传媒
002568	百润股份
000895	双汇发展
000042	中洲控股
002706	良信电器
002092	中泰化学
002396	星网锐捷
002511	中顺洁柔
000585	东北电气
000735	罗 牛 山
002773	康弘药业
300238	冠昊生物
300353	东土科技
000068	华控赛格
000035	中国天楹
300194	福安药业
002244	滨江集团
000627	天茂集团
002470	金正大
002019	亿帆医药
002412	汉森制药
000537	广宇发展
300285	国瓷材料
000001	平安银行
000529	广弘控股
300012	华测检测
000925	众合科技
002595	豪迈科技
000338	潍柴动力
002039	黔源电力
002415	海康威视
300319	麦捷科技
002202	金风科技
002522	浙江众成
002241	歌尔股份
002597	金禾实业
000150	宜华健康
300280	南通锻压
000923	河北宣工
002294	信立泰
000036	华联控股
000428	华天酒店
000725	京东方Ａ
000863	三湘印象
000968	蓝焰控股
002059	云南旅游
002127	南极电商
002327	富安娜
002430	杭氧股份
002457	青龙管业
002677	浙江美大
002702	海欣食品
002721	金一文化
002730	电光科技
002809	红墙股份
300048	合康新能
300110	华仁药业
300116	坚瑞沃能
300131	英唐智控
002821	凯莱英
300069	金利华电
000596	古井贡酒
002048	宁波华翔
002010	传化智联
000609	绵石投资
000708	大冶特钢
002502	骅威文化
002377	国创高新
002388	新亚制程
002268	卫 士 通
000876	新 希 望
300058	蓝色光标
002058	威 尔 泰
300208	恒顺众昇
002301	齐心集团
300091	金通灵
000702	正虹科技
002254	泰和新材
000799	酒鬼酒
002309	中利集团
002261	拓维信息
300498	温氏股份
300142	沃森生物
000063	中兴通讯
000158	常山股份
300064	豫金刚石
002680	长生生物
000023	深天地Ａ
002711	欧浦智网
002390	信邦制药
300173	智慧松德
300196	长海股份
000584	友利控股
300146	汤臣倍健
000858	五 粮 液
000987	越秀金控
002193	如意集团
000568	泸州老窖
002078	太阳纸业
300159	新研股份
000766	通化金马
000729	燕京啤酒
000959	首钢股份
300223	北京君正
300015	爱尔眼科
300502	新易盛
002062	宏润建设
000990	诚志股份
000011	深物业A
300013	新宁物流
000638	万方发展
002250	联化科技
002712	思美传媒
300325	德威新材
000608	阳光股份
002003	伟星股份
002071	长城影视
000939	凯迪生态
002410	广联达
000951	中国重汽
002147	新光圆成
002311	海大集团
002370	亚太药业
002206	海 利 得
002640	跨境通
000620	新华联
002515	金字火腿
002846	英联股份
000913	钱江摩托
000777	中核科技
300337	银邦股份
002646	青青稞酒
002213	特 尔 佳
300342	天银机电
002342	巨力索具
300176	鸿特精密
300237	美晨科技
300401	花园生物
000576	广东甘化
300408	三环集团
002663	普邦股份
002024	苏宁云商
000513	丽珠集团
000860	顺鑫农业
000651	格力电器
000813	德展健康
002456	欧菲光
002282	博深工具
000998	隆平高科
300136	信维通信
002304	洋河股份
000333	美的集团
000921	海信科龙
002439	启明星辰
002354	天神娱乐
002032	苏 泊 尔
000411	英特集团
300294	博雅生物
000410	*ST沈机
002043	兔 宝 宝
000687	华讯方舟
002232	启明信息
002325	洪涛股份
002044	美年健康
002379	宏创控股
000720	新能泰山
002459	天业通联
000926	福星股份
002077	大港股份
000402	金 融 街
000856	冀东装备
300133	华策影视
300156	神雾环保
002336	人人乐
002819	东方中科
000910	大亚圣象
002086	东方海洋
000806	银河生物
300338	开元股份
002369	卓翼科技
000902	新洋丰
002047	宝鹰股份
002608	江苏国信
300032	金龙机电
000069	华侨城Ａ
000820	神雾节能
002420	毅昌股份
300025	华星创业
000700	模塑科技
002571	*ST德力
300275	梅安森
300300	汉鼎宇佑
000659	*ST中富
002545	东方铁塔
002581	未名医药
300225	金力泰
002876	三利谱
002134	*ST普林
002455	百川股份
300189	神农基因
002875	安奈儿
300327	中颖电子
000033	新都退
002633	申科股份
